"NFT ID","Issuer","Taxon","Serial","Name","URI","CID","Owner","Schema","Description","Image","Image CID","External_link","Video","Video CID","Attribute Background","Attribute Body","Attribute Clothing","Attribute Mouth","Attribute Eyebrows","Attribute Eyes","Attribute Head","Attribute Accessory"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEDD9AED8B000011D0","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4560","Let's Effing Go! #1396","ipfs://bafkreia3euez6rmho2uurbudbqb7sj6ayg7qzmyibmnbn2xncletm6oqpy","bafkreia3euez6rmho2uurbudbqb7sj6ayg7qzmyibmnbn2xncletm6oqpy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeidm63imdj2xbvkxt56nnuhvcyjmqzwspehbn5qhdtg7mcp5rkn2rm","bafybeidm63imdj2xbvkxt56nnuhvcyjmqzwspehbn5qhdtg7mcp5rkn2rm","https://letseffinggo.com","ipfs://bafybeifj47tlbhxpkb7ah6m2mkvq2hl62dtsgp3nsrbo52buxr5rscezr4","bafybeifj47tlbhxpkb7ah6m2mkvq2hl62dtsgp3nsrbo52buxr5rscezr4","Blackhole","Straight Diamond","Greek","Wizard Beard","Eyebrows","Hypno","Paint Spill","Smoke"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEAFCF4F89000011CE","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4558","Let's Effing Go! #1396","ipfs://bafkreiarwx6qdyd6jnv4qxenb7vofuoapocdtbctcb6o65n7zvq7msafce","bafkreiarwx6qdyd6jnv4qxenb7vofuoapocdtbctcb6o65n7zvq7msafce","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeihlsae5kqmtawj3seulohrb36xqbkswyffmzwgizqe4hd2r4ddesm","bafybeihlsae5kqmtawj3seulohrb36xqbkswyffmzwgizqe4hd2r4ddesm","https://letseffinggo.com","ipfs://bafybeifalw77f65zqfebm4phc24ds3wheqhz4zcxij4gkyn3zg2cfoc6rm","bafybeifalw77f65zqfebm4phc24ds3wheqhz4zcxij4gkyn3zg2cfoc6rm","Blackhole","Straight Diamond","Greek","Goatie Smile","Eyebrows","Hypno","Paint Spill","Smoke"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE8203A187000011CC","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4556","Let's Effing Go! #1396","ipfs://bafkreigpskon7zfasfxmv6qb24sjag22lgt2u5wtzhyg2pz3fxsdde5lxa","bafkreigpskon7zfasfxmv6qb24sjag22lgt2u5wtzhyg2pz3fxsdde5lxa","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeia5b5edyjcjics23vauzt5trmwad2bqtpkko5yvljfb476u762ete","bafybeia5b5edyjcjics23vauzt5trmwad2bqtpkko5yvljfb476u762ete","https://letseffinggo.com","ipfs://bafybeibcjmpmq7rmbyadympetwo7xl4rxw7yaschyi62v4hkjvcur6d4aa","bafybeibcjmpmq7rmbyadympetwo7xl4rxw7yaschyi62v4hkjvcur6d4aa","Gradient Bright","Straight Diamond","Greek","Goatie Smile","Eyebrows","Hypno","Paint Spill","Smoke"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE54380385000011CA","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4554","Let's Effing Go! #64","ipfs://bafkreievtckwq5vripg2yt7qrnt4yph6lto2s53mqirytrwvoiqwdlh2ey","bafkreievtckwq5vripg2yt7qrnt4yph6lto2s53mqirytrwvoiqwdlh2ey","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeid2jlpqfsyjstdx74hxw5vylqbyxctnanospk2slu44g76leonlhq","bafybeid2jlpqfsyjstdx74hxw5vylqbyxctnanospk2slu44g76leonlhq","https://letseffinggo.com","ipfs://bafybeidb6k4m7md3r2u6dd7jjv2eni5g7fhgadi2b3znwh2yfcwi7q32vy","bafybeidb6k4m7md3r2u6dd7jjv2eni5g7fhgadi2b3znwh2yfcwi7q32vy","Moving Pink Clouds","Iridescent Skeleton","Vestements","None","None","None","Cap Black","Halo"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE3D523284000011C9","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4553","Let's Effing Go! #57","ipfs://bafkreig7ttpa7kkifihvc5mzz5abvoodcqfz5zqtx3y5c7iwzzeiina5nu","bafkreig7ttpa7kkifihvc5mzz5abvoodcqfz5zqtx3y5c7iwzzeiina5nu","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeiep6pcxwicsaosapeo7ssnvumpadbtb357pwc2tsdzl3hbmta7avi","bafybeiep6pcxwicsaosapeo7ssnvumpadbtb357pwc2tsdzl3hbmta7avi","https://letseffinggo.com","ipfs://bafybeiff2ejn3cx3g7hs4fae6os36kf6cunuw6cvvt4cxl54g526jks4ka","bafybeiff2ejn3cx3g7hs4fae6os36kf6cunuw6cvvt4cxl54g526jks4ka","Moving Blue Clouds","Metal Skeleton","Gr0in Zip Up","None","None","None","Tidal","Turtle"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE0F869482000011C7","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4551","Let's Effing Go! #738","ipfs://bafkreidjuzlqr2kl4ylgvu25bh676xrfcwknurnf6g5l2j6veulrmj5msa","bafkreidjuzlqr2kl4ylgvu25bh676xrfcwknurnf6g5l2j6veulrmj5msa","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafkreiaijpkn4mpqzdnnpvpf4twsglag3nf743xfcn7u4m2kje2qt3y2sq","bafkreiaijpkn4mpqzdnnpvpf4twsglag3nf743xfcn7u4m2kje2qt3y2sq","https://letseffinggo.com","","","Vignette Aqua","Ape Xray","Badass Leather","None","None","None","Beanie Orange","Scythe"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEF8A0C781000011C6","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4550","Let's Effing Go! #683","ipfs://bafkreieoakwdk3tckzaaviheg7dd6zhsyvwatstwylfqlq4n57grj44354","bafkreieoakwdk3tckzaaviheg7dd6zhsyvwatstwylfqlq4n57grj44354","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeiag23ngn3awesf56svgvoluilrqwhs5o3dexho3s6zqk6fmggmene","bafybeiag23ngn3awesf56svgvoluilrqwhs5o3dexho3s6zqk6fmggmene","https://letseffinggo.com","","","Concrete","Straight Light","Desiordia","Scared","Surprised","Heartbreaks","Short Swept Brown","Baseball Bat"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEE1BAF680000011C5","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4549","Let's Effing Go! #1320","ipfs://bafkreiajypvpe7v5xibjlghnjoqyjnvm5sqgxs2eny5aiyb6f37zp4nvyy","bafkreiajypvpe7v5xibjlghnjoqyjnvm5sqgxs2eny5aiyb6f37zp4nvyy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeibu4j3sahzetkughbhf6edh3xi4ve2conpa27kzwaxyxpuff4gyti","bafybeibu4j3sahzetkughbhf6edh3xi4ve2conpa27kzwaxyxpuff4gyti","https://letseffinggo.com","ipfs://bafybeiczywhjnk4xaxh3qbeu54ij3qhscqapyvwnah77t4t2nw4dvcedqy","bafybeiczywhjnk4xaxh3qbeu54ij3qhscqapyvwnah77t4t2nw4dvcedqy","Claw Diamond","Straight Diamond","City of Angels","Monster","Transylvanian","Goggles","Superbowl Rams","Lightsaber Green"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BECAD519BF000011C4","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4548","Let's Effing Go! #1564","ipfs://bafkreicpxqngw6lh3zj7aefust7c56a5oq4j4cekgewow6ah7dsweg3mri","bafkreicpxqngw6lh3zj7aefust7c56a5oq4j4cekgewow6ah7dsweg3mri","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeigryryyb6a7troawd6k3ygdtackztigipgxsswb3roc5co3qgkjlm","bafybeigryryyb6a7troawd6k3ygdtackztigipgxsswb3roc5co3qgkjlm","https://letseffinggo.com","","","Irridescent","Straight Dark","Karate Kid","Confident","Strong","Pop Eyes","Fresh Prince","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEB3EF48BE000011C3","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4547","Let's Effing Go! #1320","ipfs://bafkreief2hhbtiecis55tuosllc4qcglqmfwwi7ea6xk5d6kftpl4uerzq","bafkreief2hhbtiecis55tuosllc4qcglqmfwwi7ea6xk5d6kftpl4uerzq","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeiakbx5bvjwmphilf4wxltuamslsa3zpfx4q4vxup4xlftcnn5vhou","bafybeiakbx5bvjwmphilf4wxltuamslsa3zpfx4q4vxup4xlftcnn5vhou","https://letseffinggo.com","ipfs://bafybeibbhhjrlherzrpkvqrznhxgyuduwrw2aex56zufxweamcyffzq5d4","bafybeibbhhjrlherzrpkvqrznhxgyuduwrw2aex56zufxweamcyffzq5d4","Concrete","Straight Diamond","City of Angels","Monster","Transylvanian","Goggles","Superbowl Rams","Lightsaber Green"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE6F3DDDBB000011C0","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4544","Let's Effing Go! #609","ipfs://bafkreifgzvlwp5a5h5hyddyq7df6meph4lwoue3s6sqlc7w4ollb4pmkom","bafkreifgzvlwp5a5h5hyddyq7df6meph4lwoue3s6sqlc7w4ollb4pmkom","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeicst7n2qzvu5yie2qwe5a2y2jqvcsl5lfbg7v2626xgaq3ipzpwhq","bafybeicst7n2qzvu5yie2qwe5a2y2jqvcsl5lfbg7v2626xgaq3ipzpwhq","https://letseffinggo.com","ipfs://bafybeig4gqp7nclybxzzqwcvop2guexulo5bvzs7d6js7hy4wf56rjmxzu","bafybeig4gqp7nclybxzzqwcvop2guexulo5bvzs7d6js7hy4wf56rjmxzu","Color Burst","Straight Irridescent","Firefighter","Inspiring","Transylvanian","Pennywise","Banana Sleeveless","Smoke"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE41723FB9000011BE","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4542","Let's Effing Go! #609","ipfs://bafkreifzj6252jdoyw2r6pkn7gdbpd6cf2qx5ipygu6t44qnujqm63glfu","bafkreifzj6252jdoyw2r6pkn7gdbpd6cf2qx5ipygu6t44qnujqm63glfu","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeihvfaiwek35cjoguc4hfp72uewasugphwca6jy44dfqljrtbailpi","bafybeihvfaiwek35cjoguc4hfp72uewasugphwca6jy44dfqljrtbailpi","https://letseffinggo.com","ipfs://bafybeig3hdjrg24rg4slkxycpc4vejszmblrqifxipcrtt6w3vsfqxdmdi","bafybeig3hdjrg24rg4slkxycpc4vejszmblrqifxipcrtt6w3vsfqxdmdi","Color Burst","Straight Irridescent","Letterman Black","Inspiring","Transylvanian","Pennywise","Banana Sleeveless","Smoke"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE2A8C6EB8000011BD","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4541","Let's Effing Go! #2767","ipfs://bafkreidmab4hjobdeiwf2ghp27jwukwfkawj7ikac6cbrgrfyol7c2ahtm","bafkreidmab4hjobdeiwf2ghp27jwukwfkawj7ikac6cbrgrfyol7c2ahtm","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeifhqtkaqp27c5je3czt4zy3qlikfz5zstdrkyluzuuvhde2xelljq","bafybeifhqtkaqp27c5je3czt4zy3qlikfz5zstdrkyluzuuvhde2xelljq","https://letseffinggo.com","ipfs://bafybeiekp34my6gql32lpkdwrk7hjsogaxl2523pxop2eapyznlhiporye","bafybeiekp34my6gql32lpkdwrk7hjsogaxl2523pxop2eapyznlhiporye","Blackhole","Straight Green","Zombie Suit","Freckled Freak","Sad","The Millionaires","Ghoste","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEFCC0C0B6000011BB","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4539","Let's Effing Go! #609","ipfs://bafkreih4x4qwmvr735npotws4iiad7croqnp5uersgdg3knn6l2xkefflq","bafkreih4x4qwmvr735npotws4iiad7croqnp5uersgdg3knn6l2xkefflq","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeiba6lkzocytv7a5uv4h27untay4yf4l5ki6auevje365vc2xdnqgm","bafybeiba6lkzocytv7a5uv4h27untay4yf4l5ki6auevje365vc2xdnqgm","https://letseffinggo.com","ipfs://bafybeihljdpj2xno7asuhh5q7ymrigqzjd3ymvrop6o6kfvogxevrylr3m","bafybeihljdpj2xno7asuhh5q7ymrigqzjd3ymvrop6o6kfvogxevrylr3m","Color Burst","Straight Irridescent","Letterman Black","Inspiring","Sad","The Millionaires","Banana Sleeveless","Smoke"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEE5DAF3B5000011BA","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4538","Let's Effing Go! #609","ipfs://bafkreidm4n3zyttoei5grbi366bpl6t63rgej752m3pqqkicy5i4eoiyua","bafkreidm4n3zyttoei5grbi366bpl6t63rgej752m3pqqkicy5i4eoiyua","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeifkokqfthcum7hne72qpvrjxtkdyeoccpgcr5scs3dywrxt6d3dku","bafybeifkokqfthcum7hne72qpvrjxtkdyeoccpgcr5scs3dywrxt6d3dku","https://letseffinggo.com","ipfs://bafybeib27y76vkafpt7zabauhm2cbs2s5g4dev5cnjc37gs7dlrotsiowi","bafybeib27y76vkafpt7zabauhm2cbs2s5g4dev5cnjc37gs7dlrotsiowi","Color Burst","Straight Irridescent","Letterman Black","Inspiring","Sad","Black Red Tint","Short Swept Blonde","Rattie Grey"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE8A43B7B1000011B6","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4534","Let's Effing Go! #889","ipfs://bafkreifdvb6ryyw5gds7sur6obvzwjoon3rpmkddgttkenfspeztwr3ba4","bafkreifdvb6ryyw5gds7sur6obvzwjoon3rpmkddgttkenfspeztwr3ba4","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeihto63d4fcjux6567maxhrdpm6e2trol6w7n24x3yjkzlxwl6dq5m","bafybeihto63d4fcjux6567maxhrdpm6e2trol6w7n24x3yjkzlxwl6dq5m","https://letseffinggo.com","","","Irridescent","Ape Yellow","Letterman Black","None","None","None","Dixie Cup","Paddle"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE735DE6B0000011B5","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4533","Let's Effing Go! #789","ipfs://bafkreifezkbsqgld427t2umkw2t2iu24nnywnm47f2biwhytzzcmd524ue","bafkreifezkbsqgld427t2umkw2t2iu24nnywnm47f2biwhytzzcmd524ue","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeif2v2ybkv43nitxbipwppgl2e4jxo5gvbraxu2h7qrzhw2aapzd7a","bafybeif2v2ybkv43nitxbipwppgl2e4jxo5gvbraxu2h7qrzhw2aapzd7a","https://letseffinggo.com","","","Irridescent","Ape Melting XRay","Banana Shirt","None","None","None","Fry Hat","Headphones"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE2EAC6BAD000011B2","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4530","Let's Effing Go! #64","ipfs://bafkreigmxkdp5w32v3dwfnyhsqb36fpui4zkr4s37u6gsmowvy3ocq2osm","bafkreigmxkdp5w32v3dwfnyhsqb36fpui4zkr4s37u6gsmowvy3ocq2osm","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeibl6qw3xb7ehbgnzey7c3bt6jaqkwllayztwdayx32ppskusgshum","bafybeibl6qw3xb7ehbgnzey7c3bt6jaqkwllayztwdayx32ppskusgshum","https://letseffinggo.com","ipfs://bafybeie25t7wxktb672jqhknwt6425ksafvleyhdwbzlrxkugqgsdjlmji","bafybeie25t7wxktb672jqhknwt6425ksafvleyhdwbzlrxkugqgsdjlmji","Moving Pink Clouds","Iridescent Skeleton","Gr0in Zip Up","None","None","None","Tidal","Halo"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE17C69AAC000011B1","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4529","Let's Effing Go! #3442","ipfs://bafkreighwmyamsgeivpk54vfvmvew3rlohk64fua2pvmuoaudq6p4iaawa","bafkreighwmyamsgeivpk54vfvmvew3rlohk64fua2pvmuoaudq6p4iaawa","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeiauu2r4ee4ev5jzrt7q3fbdvuu6ycmhtp3becxx5rv3bylxxrbdue","bafybeiauu2r4ee4ev5jzrt7q3fbdvuu6ycmhtp3becxx5rv3bylxxrbdue","https://letseffinggo.com","","","Paintsplosion","Straight Green","Pilot","Surprised","Eyebrows","Black Blue Tint","Bag Head","Baseball Bat"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE00E0CDAB000011B0","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4528","Let's Effing Go! #1320","ipfs://bafkreibsziise65o2t5pika67nok5vsjp7tdelwqin7g4hkjiqthifewke","bafkreibsziise65o2t5pika67nok5vsjp7tdelwqin7g4hkjiqthifewke","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeiechcrzauxzjrwrtl7peipb64hyk7mxbt7uzpv3hrx6ntc77herjq","bafybeiechcrzauxzjrwrtl7peipb64hyk7mxbt7uzpv3hrx6ntc77herjq","https://letseffinggo.com","","","Concrete","Straight Diamond","City of Angels","Monster","Transylvanian","Goggles","Superbowl Rams","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEE9FAFCAA000011AF","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4527","Let's Effing Go! #2298","ipfs://bafkreidvsc6wpzq2g6wgdine7pyky6q37vkhibtyaxyz6olyajndvrhmjq","bafkreidvsc6wpzq2g6wgdine7pyky6q37vkhibtyaxyz6olyajndvrhmjq","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeigvc7odlhwiaqho7kycw3hfthbvranpqhtjdw56tcno4qepk2afki","bafybeigvc7odlhwiaqho7kycw3hfthbvranpqhtjdw56tcno4qepk2afki","https://letseffinggo.com","ipfs://bafkreictmsem2rtal6lkl25ppzx4mlrsi7wnjvmdjigk6mxsblxqkag6jm","bafkreictmsem2rtal6lkl25ppzx4mlrsi7wnjvmdjigk6mxsblxqkag6jm","Clouds Gradient","Curved White","Blazer Pale Green","Threaded","Beauty","Star","Cupid of Crime","Girls Best Friend"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BED3152FA9000011AE","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4526","Let's Effing Go! #195","ipfs://bafkreib2akp7c6aflww4eqajks26agf7l6fmrmekrqo46kkoswvqye4vv4","bafkreib2akp7c6aflww4eqajks26agf7l6fmrmekrqo46kkoswvqye4vv4","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeid7vqqmsk67khrbqw73454zx7bah4fcdavfwrmjx6at2o66724cq4","bafybeid7vqqmsk67khrbqw73454zx7bah4fcdavfwrmjx6at2o66724cq4","https://letseffinggo.com","","","Laflame","Curved Medium","Witch Costume","Dark Lipstick","Thin","Wicked Lashes","Witch","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEBC2F5EA8000011AD","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4525","Let's Effing Go! #2298","ipfs://bafkreib3dbmd63bi3ypw46t6qyklskdomwizdnkkklb2kceyp3ettvttq4","bafkreib3dbmd63bi3ypw46t6qyklskdomwizdnkkklb2kceyp3ettvttq4","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeihygrzkqjuck6kyzlrwmvzmfqjlhx4rque5dpyrxppx7pz3nefpsm","bafybeihygrzkqjuck6kyzlrwmvzmfqjlhx4rque5dpyrxppx7pz3nefpsm","https://letseffinggo.com","","","Clouds Gradient","Curved White","Blazer Pale Green","Threaded","Beauty","Star","Cupid of Crime","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEA54981A7000011AC","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4524","Let's Effing Go! #195","ipfs://bafkreihx2wa6qso2sxtcpx6phn2byzjdc6zg6rjtz2vkepe4tlej6hhjua","bafkreihx2wa6qso2sxtcpx6phn2byzjdc6zg6rjtz2vkepe4tlej6hhjua","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeiappjobwhagsqwl2352procv5pwco4vduajqhvaw4ol3ocwrxqy34","bafybeiappjobwhagsqwl2352procv5pwco4vduajqhvaw4ol3ocwrxqy34","https://letseffinggo.com","ipfs://bafkreibjpz6aoenv2ovfnvzolj5jj7nugiso27etaeubv2f4rbpyzy7dt4","bafkreibjpz6aoenv2ovfnvzolj5jj7nugiso27etaeubv2f4rbpyzy7dt4","Laflame","Curved Medium","Witch Costume","Dark Lipstick","Thin","Wicked Lashes","Witch","Girls Best Friend"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE8E63B0A6000011AB","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4523","Let's Effing Go! #853","ipfs://bafkreied643aezbyxnuv3tqg22xrlzsf6zqkl5t6wvpx7nkgvzfoxqqx24","bafkreied643aezbyxnuv3tqg22xrlzsf6zqkl5t6wvpx7nkgvzfoxqqx24","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeihodb7g5dfdb2lit2nnxm3fyadadut7jqrdgisjeldextxepe6ysm","bafybeihodb7g5dfdb2lit2nnxm3fyadadut7jqrdgisjeldextxepe6ysm","https://letseffinggo.com","","","Vignette Aqua","Ape Yellow","Farmer","None","None","None","Fresh Prince","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE777DE3A5000011AA","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4522","Let's Effing Go! #738","ipfs://bafkreicpzxxe6gtz6kyxmjywlwhcikxnmnlf46skstkvbgiyc2x6qnv2da","bafkreicpzxxe6gtz6kyxmjywlwhcikxnmnlf46skstkvbgiyc2x6qnv2da","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 2","ipfs://bafybeicxbjxlpiqboyxhpfdb5tx7p7qdwaws6gzuu3y3f72yt2ofoar5zy","bafybeicxbjxlpiqboyxhpfdb5tx7p7qdwaws6gzuu3y3f72yt2ofoar5zy","https://letseffinggo.com","","","Gradient Pink Blue","Ape Xray","Badass Leather","None","None","None","Beanie Orange","Scythe"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE49B245A3000011A8","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4520","Let's Effing Go! #64","ipfs://bafkreih54mczkx76d6pj5heiqwrwn2ouuwdck7qtnha46dpqdlfu6ojcdi","bafkreih54mczkx76d6pj5heiqwrwn2ouuwdck7qtnha46dpqdlfu6ojcdi","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeiefobe65wijyrg7zv4ory3qg55mifooyx75rlnfatgx46vxd72cti","bafybeiefobe65wijyrg7zv4ory3qg55mifooyx75rlnfatgx46vxd72cti","https://letseffinggo.com","ipfs://bafybeifaarrd2yoxe6tmwas4ei6dveeyquwxhzeq7vqw3psrdrwilvtebi","bafybeifaarrd2yoxe6tmwas4ei6dveeyquwxhzeq7vqw3psrdrwilvtebi","Moving Pink Clouds","Iridescent Skeleton","Gr0in Zip Up","None","None","None","Tidal","Halo"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE32CC74A2000011A7","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","4519","Let's Effing Go! #57","ipfs://bafkreiazrhh3cugejbewki75vapc4dg4o2cgbzcmkcqt4j5xt6v2yr6hni","bafkreiazrhh3cugejbewki75vapc4dg4o2cgbzcmkcqt4j5xt6v2yr6hni","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeig2xlslbistfwwwajomeblctyfdhgyyvluboth7ic5jm5c4r5xtvi","bafybeig2xlslbistfwwwajomeblctyfdhgyyvluboth7ic5jm5c4r5xtvi","https://letseffinggo.com","ipfs://bafybeigqdita5atyyfm5af245bwuw5i7flcw6ymw37y5jhkcshaps3tdta","bafybeigqdita5atyyfm5af245bwuw5i7flcw6ymw37y5jhkcshaps3tdta","Moving Blue Clouds","Metal Skeleton","Vestements","None","None","None","Cap Black","Turtle"
