NFT ID,Issuer,Taxon,Serial,Name,URI,CID,Owner,Schema,Description,Image,Image CID,External_link,Video,Video CID,Attribute Background,Attribute Body,Attribute Clothing,Attribute Mouth,Attribute Eyebrows,Attribute Eyes,Attribute Head,Attribute Accessory
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEEE6209E80000086D,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2157,Let's Effing Go! #2036,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/2036.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/2036.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/2036.mp4,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,Irridescent,Straight Light,Puffer Camo,Stubble Grin,Curious,The Millionaires Pink,Slot Jackpot,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BED77C38E70000086C,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2156,Let's Effing Go! #1890,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1890.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1890.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Irridescent,Straight Yellow,Puffer Camo,Stubble Grin,Skeptical,Three Eyes,Fresh Prince,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEC0966BE60000086B,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2155,Let's Effing Go! #1789,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1789.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1789.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Sound,Straight Medium,Farmer,Moustache Iridescent,Angry,Heart,Mushroom,Angel Wings Open
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEA9B09AE50000086A,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2154,Let's Effing Go! #1779,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1779.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1779.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Paintsplosion,Straight Dark,Shelby Vest,Stubble,Hmm,Blindfold,Fresh Prince,Baseball Bat
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE92CACDE400000869,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2153,Let's Effing Go! #1692,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1692.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1692.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1692.mp4,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,Paintsplosion,Straight Medium,Reaper Robe,Scared,Furious,Blindfold,Sombrero,Water to Wine
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE7BE4FCE300000868,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2152,Let's Effing Go! #1659,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1659.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1659.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Paintsplosion,Straight Light,Puffer Zebra,Successful,Raised,Money,Renman Snapback,Angel Wings
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE64FF2FE200000867,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2151,Let's Effing Go! #1608,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1608.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1608.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Paintsplosion,Straight Dark,Messiah,Cheeky,Curious,The Millionaires,Pot Head,Devil Pitchfork
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE373381E000000865,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2149,Let's Effing Go! #1339,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1339.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1339.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1339.mp4,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,Pastel Orange,Straight Dark,Scrubs,Kisses,Hmm,Waffer Black,Charizard Onesie,Lightsaber Blue
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE0967E21E00000863,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2147,Let's Effing Go! #1255,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1255.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1255.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Vignette Aqua,Straight Light,Letterman Blue,Fangs,Hmm,Standard,Egg Head,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEF282151D00000862,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2146,Let's Effing Go! #1180,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1180.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1180.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1180.mp4,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,Laflame,Curved Dark,Leather Crop,Botox,Interested,Nerd,Gumball,Fried Chicken
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEDB9C441C00000861,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2145,Let's Effing Go! #1178,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1178.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1178.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Laflame,Curved Light,Crop Hoodie Pale Carnation,Expressive,Beauty,Hypno,Layered Black,Wand
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEC4B6771B00000860,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2144,Let's Effing Go! #1076,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1076.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1076.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Sound,Curved Medium,Turtleneck,Confident,Thin,Waffer Red,Short Wavy Black,Fried Chicken
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEADD0A61A0000085F,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2143,Let's Effing Go! #1022,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1022.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1022.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Pastel Green,Curved Medium,Chicken Suit,Confident,Questioning,Heart,Short Wavy Brown,Trident
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE96EAC9190000085E,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2142,Let's Effing Go! #1015,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1015.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1015.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1015.mp4,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,Pastel Green,Curved Light,Hoodie Black,Botox,Raised,Hypno,Long Wavy Brown,Water to Wine
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE691F2B170000085C,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2140,Let's Effing Go! #714,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/714.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/714.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/714.mp4,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,Irridescent,Ape Xray,Irridescent Erkel,None,None,None,Dixie Cup,Lightsaber Blue
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE3B538D150000085A,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2138,Let's Effing Go! #2067,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/2067.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rLUyQK2rnFYGCVHSVKZWFp3hGw7276TcMB,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/2067.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/2067.mp4,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,Pale Pink,Straight Yellow,Pool Party,Determined,Surprised,Pop Eyes,Soft Serve,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE246DBC1400000859,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2137,Let's Effing Go! #2037,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/2037.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKJSoJkdj9rWAGCezs6TyBjkvPit9t3SFp,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/2037.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/2037.mp4,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,Gradient Pink Blue,Straight Dark,Reaper Robe,Joyful,Angry,Jutan Spectacles,TV Glitch,Angel Wings Open
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE0D87EF1300000858,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2136,Let's Effing Go! #1979,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1979.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKJSoJkdj9rWAGCezs6TyBjkvPit9t3SFp,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1979.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Gradient Pink Blue,Straight Dark,Pimp Coat,Kisses,Sad,Black on Black,Shelby Hat,Pitchfork
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEF6A21E1200000857,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2135,Let's Effing Go! #1885,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1885.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKJSoJkdj9rWAGCezs6TyBjkvPit9t3SFp,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1885.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Pale Tan,Straight Dark,Puffer Camo,Inspiring,Surprised,Waffer Black,Judge Wig,Pitchfork
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEDFBC411100000856,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2134,Let's Effing Go! #1782,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1782.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKJSoJkdj9rWAGCezs6TyBjkvPit9t3SFp,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1782.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Space Sunset,Straight Medium,Karate Kid,Smile Convincing,Eyebrows,No Lens Circle,Debonair,Baseball Bat
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEB1F0A30F00000854,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2132,Let's Effing Go! #1663,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1663.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKJSoJkdj9rWAGCezs6TyBjkvPit9t3SFp,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1663.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Pastel Green,Straight Wood,Letterman Red,Stubble Grin,Angry,Waffer Black,Fry Hat,Paddle
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE9B0AD20E00000853,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2131,Let's Effing Go! #1622,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1622.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKJSoJkdj9rWAGCezs6TyBjkvPit9t3SFp,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1622.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Pastel Green,Straight Medium,McWin,Cheery,Raised,GM,Egg Head,Scythe
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE8425050D00000852,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2130,Let's Effing Go! #1610,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1610.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKJSoJkdj9rWAGCezs6TyBjkvPit9t3SFp,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1610.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1610.mp4,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,Pastel Red,Straight Light,Explorer,Kisses,Questioning,Standard,Egg Head,Water to Wine
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE6D3F340C00000851,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2129,Let's Effing Go! #1606,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1606.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKJSoJkdj9rWAGCezs6TyBjkvPit9t3SFp,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1606.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Pastel Green,Straight Wood,England Top,Determined,Curious,GM,Renman Snapback,Angel Wings
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE5659670B00000850,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2128,Let's Effing Go! #1335,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1335.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKJSoJkdj9rWAGCezs6TyBjkvPit9t3SFp,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1335.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Vignette Aqua,Straight Medium,Belford Suit,Buck,Curious,Jutan Spectacles,None,Pitchfork
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE3F73960A0000084F,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2127,Let's Effing Go! #1326,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1326.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKJSoJkdj9rWAGCezs6TyBjkvPit9t3SFp,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1326.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Space Sunset,Straight Light,Sailor,Fangs,Surprised,Jutan Spectacles,Dixie Cup,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE288DB9090000084E,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,2126,Let's Effing Go! #1322,ipfs://bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze/1322.json,bafybeihzlkzqx52vpcpizasaijpdkxzhppqpsi5f7nexrem6tompmhrpze,rKJSoJkdj9rWAGCezs6TyBjkvPit9t3SFp,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 2,ipfs://bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee/1322.png,bafybeia7fuz57lvgapavp5tk6jyynqs3ppwpjz3ppfqqdfyigzs4zv2dee,https://letseffinggo.com,,,Gradient Bright,Straight Medium,Scarf,Silly,Surprised,Wink,Suave,Fried Chicken
